epoch,train_loss,train_macro_f1,val_macro_f1_raw,val_macro_f1_rolling,val_loss,val_accuracy,val_balanced_accuracy,lr_backbone,lr_head,mixup_alpha,mixup_active,epochs_no_improve,monitor_window,monitor_level,timestamp
11,1.660802845291744,0.376041184147724,0.3374566684911513,0.3374566684911513,1.7936727171358855,0.36585365853658536,0.35384615384615387,2.5606601717798217e-06,2.5606601717798212e-05,0.2,True,3,3,patient,2026-04-28T21:17:14
12,1.6574725236324286,0.38065775795483286,0.3374566684911513,0.3374566684911513,1.7810958142606368,0.36585365853658536,0.35384615384615387,2.474172072495276e-06,2.4741720724952757e-05,0.2,True,4,3,patient,2026-04-28T21:17:22
13,1.7025293078643597,0.3648494099332262,0.37368776911853674,0.3495337020336131,1.7657854201630776,0.3902439024390244,0.37948717948717947,2.38167787843871e-06,2.3816778784387097e-05,0.2,True,5,3,patient,2026-04-28T21:17:34
14,1.6923613957221935,0.35473076306712326,0.3535701846046673,0.35490487407145177,1.7436918708848657,0.36585365853658536,0.3572649572649573,2.2837478470739234e-06,2.283747847073923e-05,0.2,True,0,3,patient,2026-04-28T21:17:42
15,1.6988811494498852,0.3538296474481624,0.35209235209235207,0.359783435271852,1.735595332909815,0.36585365853658536,0.3572649572649573,2.18098574960932e-06,2.18098574960932e-05,0.2,True,0,3,patient,2026-04-28T21:17:50
16,1.6008219025782402,0.3950449541812162,0.37170868347338937,0.359123740056803,1.7266967326217557,0.3902439024390244,0.37948717948717947,2.074025148547635e-06,2.0740251485476345e-05,0.2,True,0,3,patient,2026-04-28T21:17:58
17,1.6486812717867214,0.3728225331229802,0.37170868347338937,0.3651699063463769,1.7190642667853313,0.3902439024390244,0.37948717948717947,1.9635254915624216e-06,1.963525491562421e-05,0.2,True,1,3,patient,2026-04-28T21:18:09
18,1.6480089831825913,0.3561471202520443,0.35209235209235207,0.3651699063463769,1.7068696170119766,0.36585365853658536,0.3572649572649573,1.8501680457838586e-06,1.8501680457838582e-05,0.2,True,0,3,patient,2026-04-28T21:18:20
19,1.596529419690568,0.3919791600735518,0.35209235209235207,0.35863112921936446,1.6989416306063254,0.36585365853658536,0.3572649572649573,1.7346516975603467e-06,1.7346516975603463e-05,0.2,True,1,3,patient,2026-04-28T21:18:30
20,1.679125597619063,0.3531655436043291,0.35209235209235207,0.35209235209235207,1.6920258154780228,0.36585365853658536,0.3572649572649573,1.6176886435917677e-06,1.6176886435917672e-05,0.2,True,2,3,patient,2026-04-28T21:18:37
21,1.6229692474895756,0.35996810010572783,0.35209235209235207,0.35209235209235207,1.6823497233183489,0.36585365853658536,0.3572649572649573,1.5e-06,1.4999999999999997e-05,0.2,True,3,3,patient,2026-04-28T21:18:48
22,1.553671203070129,0.409194169054201,0.35209235209235207,0.35209235209235207,1.6738106863839286,0.36585365853658536,0.3572649572649573,1.3823113564082328e-06,1.3823113564082325e-05,0.2,True,4,3,patient,2026-04-28T21:18:57
23,1.5650855310705325,0.4040907340818773,0.35209235209235207,0.35209235209235207,1.6695960604626199,0.36585365853658536,0.3572649572649573,1.2653483024396542e-06,1.2653483024396538e-05,0.2,True,5,3,patient,2026-04-28T21:19:05
24,1.5565185507401724,0.40133635460015143,0.34578275754746346,0.34998915391072255,1.6643107226176292,0.36585365853658536,0.35384615384615387,1.1498319542161421e-06,1.1498319542161417e-05,0.2,True,6,3,patient,2026-04-28T21:19:12
25,1.5691600878507097,0.38864437174483796,0.3265993265993266,0.3414914787463807,1.6577568624330603,0.34146341463414637,0.3316239316239316,1.036474508437579e-06,1.0364745084375787e-05,0.2,True,7,3,patient,2026-04-28T21:19:23
26,1.6251273883099588,0.37855054194736537,0.34578275754746346,0.3393882805647512,1.6568881850805341,0.36585365853658536,0.35384615384615387,9.259748514523654e-07,9.259748514523652e-06,0.2,True,8,3,patient,2026-04-28T21:19:31
27,1.6177005033619356,0.35940572042830876,0.34578275754746346,0.3393882805647512,1.654966107806804,0.36585365853658536,0.35384615384615387,8.190142503906798e-07,8.190142503906796e-06,0.2,True,9,3,patient,2026-04-28T21:19:39
