epoch,train_loss,train_macro_f1,val_macro_f1_raw,val_macro_f1_rolling,val_loss,val_accuracy,val_balanced_accuracy,lr_backbone,lr_head,mixup_alpha,mixup_active,epochs_no_improve,monitor_window,monitor_level,timestamp
1,1.466320936727208,0.37319939613685865,0.3185335436856735,0.3185335436856735,1.4761300820001164,0.34146341463414637,0.3316239316239316,3e-06,3e-05,0.2,True,0,3,patient,2026-04-28T17:58:34
2,1.442797785878971,0.3581603905612681,0.3807377357073098,0.34963563969649164,1.3645489911855377,0.3902439024390244,0.3829059829059829,2.995376000599692e-06,2.995376000599692e-05,0.2,True,0,3,patient,2026-04-28T17:58:54
3,1.3966090363382504,0.3622090593012555,0.3783068783068783,0.35919271923328716,1.3226065117379893,0.3902439024390244,0.3829059829059829,2.981532510892707e-06,2.9815325108927066e-05,0.2,True,0,3,patient,2026-04-28T17:59:09
4,1.3471718437624294,0.3787753642030944,0.35217673814165046,0.3704071173852795,1.2578075139418892,0.36585365853658536,0.3572649572649573,2.958554880596515e-06,2.958554880596515e-05,0.2,True,0,3,patient,2026-04-28T17:59:19
5,1.2710562465996142,0.3729435766536831,0.3811391223155929,0.37054091292137387,1.233384957224686,0.3902439024390244,0.3829059829059829,2.9265847744427307e-06,2.9265847744427305e-05,0.2,True,0,3,patient,2026-04-28T17:59:28
6,1.3080338310721695,0.35642360570838544,0.3811391223155929,0.3714849942576121,1.2424000457206867,0.3902439024390244,0.3829059829059829,2.88581929876693e-06,2.88581929876693e-05,0.2,True,0,3,patient,2026-04-28T17:59:59
7,1.2455058172049112,0.3805347384154259,0.3811391223155929,0.3811391223155929,1.2510399100202951,0.3902439024390244,0.3829059829059829,2.836509786282552e-06,2.8365097862825516e-05,0.2,True,0,3,patient,2026-04-28T18:00:08
8,1.2192434677225075,0.3723106687095607,0.3624288425047438,0.37490236237864316,1.2241190627494953,0.36585365853658536,0.3606837606837607,2.7789602465311388e-06,2.7789602465311384e-05,0.2,True,0,3,patient,2026-04-28T18:00:16
9,1.1786903288190729,0.3679097279764197,0.3811391223155929,0.37490236237864316,1.180120837614403,0.3902439024390244,0.3829059829059829,2.7135254915624216e-06,2.7135254915624213e-05,0.2,True,1,3,patient,2026-04-28T18:00:24
10,1.1489878348167368,0.4132066190322967,0.34324116743471583,0.3622697107516841,1.1643460929763982,0.36585365853658536,0.3572649572649573,2.640608948400047e-06,2.6406089484000465e-05,0.2,True,2,3,patient,2026-04-28T18:00:31
11,1.125682357447037,0.4171788438922943,0.3428209993674889,0.35573376303926585,1.149243772400092,0.36585365853658536,0.3572649572649573,2.5606601717798217e-06,2.5606601717798212e-05,0.2,True,3,3,patient,2026-04-28T18:00:39
12,1.110581115065821,0.41184396624044606,0.3528822055137845,0.3463147907719964,1.1343842456059425,0.36585365853658536,0.3572649572649573,2.474172072495276e-06,2.4741720724952757e-05,0.2,True,4,3,patient,2026-04-28T18:00:46
13,1.1139320665637389,0.37423871772219064,0.34192343604108305,0.3458755469741188,1.1264190029653702,0.36585365853658536,0.3572649572649573,2.38167787843871e-06,2.3816778784387097e-05,0.2,True,5,3,patient,2026-04-28T18:00:54
14,1.086641569642831,0.4258803396913607,0.34192343604108305,0.3455763591986502,1.1214038888860194,0.36585365853658536,0.3572649572649573,2.2837478470739234e-06,2.283747847073923e-05,0.2,True,6,3,patient,2026-04-28T18:01:01
15,1.0949253470692413,0.4033472745171794,0.34259259259259256,0.3421464882249195,1.1263545588676973,0.36585365853658536,0.3572649572649573,2.18098574960932e-06,2.18098574960932e-05,0.2,True,7,3,patient,2026-04-28T18:01:08
16,1.08864854676834,0.41245708502822875,0.29969969969969973,0.3280719094444584,1.1195481904545186,0.34146341463414637,0.3316239316239316,2.074025148547635e-06,2.0740251485476345e-05,0.2,True,8,3,patient,2026-04-28T18:01:16
17,1.0904578444184057,0.41056663641836183,0.36474654377880183,0.335679612023698,1.1133379906601046,0.3902439024390244,0.3829059829059829,1.9635254915624216e-06,1.963525491562421e-05,0.2,True,9,3,patient,2026-04-28T18:01:24
