epoch,train_loss,train_macro_f1,val_macro_f1_raw,val_macro_f1_rolling,val_loss,val_accuracy,val_balanced_accuracy,lr_backbone,lr_head,mixup_alpha,mixup_active,epochs_no_improve,monitor_window,monitor_level,timestamp
1,1.099551291262369,0.18439153439153436,0.1926634768740032,0.1926634768740032,1.0920431825849746,0.3111111111111111,0.3126984126984127,1.0000000000000002e-06,1e-05,0.2,True,0,3,patient,2026-04-29T10:49:35
2,1.1029971239126124,0.16027346319974828,0.3012794612794613,0.24697146907673226,1.087063103251987,0.37777777777777777,0.3811507936507937,9.984586668665643e-07,9.984586668665641e-06,0.2,True,0,3,patient,2026-04-29T11:06:07
3,1.1035614782035068,0.17273014126575836,0.3681183932346723,0.287353777129379,1.0893904977374607,0.4,0.40218253968253964,9.93844170297569e-07,9.938441702975689e-06,0.2,True,0,3,patient,2026-04-29T11:15:02
4,1.0971426342335922,0.3049349918524042,0.42296918767507,0.36412234739640126,1.0873343838585747,0.4222222222222222,0.420436507936508,9.861849601988385e-07,9.861849601988382e-06,0.2,True,0,3,patient,2026-04-29T11:21:25
5,1.1009282664665114,0.2966314999209736,0.4556245686680469,0.41557071652592975,1.0880792167451647,0.4888888888888889,0.5025793650793651,9.755282581475769e-07,9.755282581475767e-06,0.2,True,0,3,patient,2026-04-29T11:28:17
6,1.0972559904035233,0.3362493029399578,0.41661418503523767,0.43173598045945155,1.0886817693710327,0.4666666666666667,0.478968253968254,9.619397662556433e-07,9.619397662556432e-06,0.2,True,0,3,patient,2026-04-29T11:33:18
7,1.0987874715814094,0.2970650182254478,0.39632162942696464,0.4228534610434164,1.0840273751152887,0.4666666666666667,0.4775793650793651,9.455032620941839e-07,9.455032620941837e-06,0.2,True,0,3,patient,2026-04-29T11:36:54
8,1.0983203937657071,0.2969495564323495,0.4584023777584892,0.42377939740689713,1.0887691020965575,0.4888888888888889,0.4982142857142857,9.263200821770461e-07,9.263200821770459e-06,0.2,True,1,3,patient,2026-04-29T11:40:28
9,1.0981385464916862,0.28842172320433185,0.35808952238059516,0.40427117652201633,1.0920233911938138,0.4444444444444444,0.4523809523809524,9.045084971874738e-07,9.045084971874735e-06,0.2,True,2,3,patient,2026-04-29T11:43:30
10,1.0954514696699749,0.35866327905600265,0.3538888888888889,0.3901269296759911,1.0812397321065268,0.4222222222222222,0.4359126984126984,8.802029828000156e-07,8.802029828000153e-06,0.2,True,3,3,patient,2026-04-29T11:45:55
11,1.095787046079952,0.3683823236366237,0.3040123456790123,0.3386635856494988,1.0894553740819295,0.4,0.4136904761904762,8.535533905932738e-07,8.535533905932735e-06,0.2,True,4,3,patient,2026-04-29T11:48:17
12,1.0962726386237482,0.3702250240679481,0.43926910841014766,0.3657234476593496,1.0885097556644017,0.4666666666666667,0.4787698412698413,8.24724024165092e-07,8.247240241650918e-06,0.2,True,5,3,patient,2026-04-29T11:50:17
13,1.0980562740027622,0.40786493991653155,0.43376623376623374,0.3923492292851312,1.0774696482552422,0.4666666666666667,0.4773809523809524,7.938926261462367e-07,7.938926261462365e-06,0.2,True,6,3,patient,2026-04-29T11:52:49
14,1.0947708998811188,0.35674976364631544,0.34814814814814815,0.40706116344150983,1.0902521133422851,0.4444444444444444,0.45535714285714285,7.612492823579745e-07,7.612492823579743e-06,0.2,True,7,3,patient,2026-04-29T11:54:54
15,1.093539992214944,0.36686836810388246,0.3284910485933504,0.3701351435025774,1.0821624729368422,0.4,0.4150793650793651,7.269952498697735e-07,7.2699524986977325e-06,0.2,True,8,3,patient,2026-04-29T11:56:23
16,1.0928695625603482,0.45201329446223665,0.3792770934428269,0.3519720967281084,1.0873777839872572,0.4222222222222222,0.43432539682539684,6.91341716182545e-07,6.913417161825448e-06,0.2,True,9,3,patient,2026-04-29T11:58:33
